split,camera_id,person_id,sequence_id,frame_idx,score,mask_source
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,4,0.08939055353403091,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,5,0.2478286325931549,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,6,0.26459962129592896,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,7,0.3933201730251312,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,8,0.1882312148809433,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,9,0.22156119346618652,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,10,0.0792757123708725,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,11,0.018676413223147392,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,12,0.02455601841211319,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,13,0.01726064644753933,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,14,0.0,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,15,0.03163344785571098,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,16,0.34494078159332275,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,17,1.0340687036514282,valid_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,18,0.7744366526603699,valid_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,19,0.2515891194343567,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,20,0.0,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,21,0.0,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,22,0.8502078652381897,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,23,0.16573841869831085,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,24,0.0,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,25,0.0,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,26,0.6783012747764587,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,27,0.40915647149086,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,28,0.08704733848571777,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,29,0.17853908240795135,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,30,0.36833566427230835,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,31,0.35720294713974,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,32,0.2642318308353424,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,33,0.23557132482528687,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,34,0.17151249945163727,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,35,0.09999846667051315,person_mask
train,400cm_slantside,0324_woman4,0324_woman4__WbDnChange2_shoulder_400cm_slantside_female_day_yhjz100,36,0.06739354133605957,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,12,0.3753744065761566,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,13,0.41268810629844666,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,14,0.49691829085350037,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,15,0.48342642188072205,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,16,0.5456253886222839,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,17,0.437671959400177,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,18,0.6740954518318176,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,19,0.32326918840408325,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,20,0.1354096382856369,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,21,0.1968047022819519,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,22,0.242743581533432,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,23,0.17943254113197327,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,24,0.39303645491600037,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,25,0.27879175543785095,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,26,0.3784579336643219,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,27,0.14050881564617157,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,28,0.30741551518440247,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,29,0.09737540781497955,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,30,0.2403152585029602,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,31,0.23323336243629456,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,32,0.25254201889038086,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,33,0.1503656804561615,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,34,0.0901983305811882,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,35,0.18076090514659882,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,36,0.03646252304315567,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,37,0.19898974895477295,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,38,0.26426205039024353,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,39,0.17259757220745087,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,40,0.4260832369327545,person_mask
train,350cm_outside,0326_woman1,0326_woman1__DnChange1_box_350cm_outside_female_day_yhjz100,41,0.1632269024848938,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,4,0.05566579848527908,valid_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,5,0.12941375374794006,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,6,0.16938090324401855,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,7,0.27882295846939087,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,8,0.2113429605960846,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,9,0.34063753485679626,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,10,0.37880152463912964,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,11,0.3878340423107147,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,12,0.44730785489082336,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,13,0.2874216139316559,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,14,0.353130966424942,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,15,0.3728726804256439,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,16,0.3356764018535614,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,17,0.3488434851169586,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,18,0.4127865731716156,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,19,0.41054224967956543,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,20,0.9033213257789612,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,21,0.6847958564758301,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,22,0.6400639414787292,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,23,1.057965874671936,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,24,0.9458131790161133,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,25,0.7422763705253601,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,26,0.42051824927330017,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,27,0.33284690976142883,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,28,0.23119112849235535,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,29,0.14761173725128174,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,30,0.03830411285161972,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,31,0.0069941082037985325,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,32,0.0,person_mask
train,300cm_outside,0326_woman1,0326_woman1__NoChange_box_300cm_outside_female_day_yhjz100,33,0.0,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,1,0.0894148126244545,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,2,0.3072045147418976,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,3,0.4085182845592499,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,4,0.3381594121456146,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,5,0.2713001072406769,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,6,0.2595548629760742,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,7,0.2311522662639618,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,8,0.19836556911468506,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,9,0.21808040142059326,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,10,0.2332068234682083,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,11,0.19557985663414001,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,12,0.25875377655029297,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,13,0.09870001673698425,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,14,0.31994500756263733,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,15,0.2213669866323471,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,16,0.2120950073003769,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,17,0.05421847105026245,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,18,0.05272980406880379,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,19,0.20741938054561615,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,20,0.19424957036972046,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,21,0.3870708644390106,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,22,0.8788435459136963,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,23,0.5943813323974609,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,24,0.2682206332683563,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,25,0.14152836799621582,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,26,0.24201709032058716,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,27,0.387929230928421,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,28,0.5694094896316528,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,29,0.20040421187877655,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,30,0.10855460166931152,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,31,0.1305098682641983,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,32,0.12577298283576965,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,33,0.06123863533139229,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,34,0.2837967872619629,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,35,0.10804900527000427,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,36,0.1242397204041481,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,37,0.13373051583766937,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,38,0.16744285821914673,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,39,0.18947464227676392,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,40,0.12724687159061432,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,41,0.15865430235862732,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,42,0.09268796443939209,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,43,0.16199304163455963,person_mask
train,350cm_inside,0326_woman1,0326_woman1__NoChange_box_350cm_inside_female_day_yhjz100,44,0.13675463199615479,person_mask
train,350cm_outside,0326_woman1,0326_woman1__OutChange_normal_350cm_outside_female_day_yhjz100,1,0.582613468170166,person_mask
train,350cm_outside,0326_woman1,0326_woman1__OutChange_normal_350cm_outside_female_day_yhjz100,2,0.6531643867492676,person_mask
train,350cm_outside,0326_woman1,0326_woman1__OutChange_normal_350cm_outside_female_day_yhjz100,3,0.6898465752601624,person_mask
train,350cm_outside,0326_woman1,0326_woman1__OutChange_normal_350cm_outside_female_day_yhjz100,4,0.6252114176750183,person_mask
